meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,occupation
0.209580266718,0.0496359322364,0.212075741336,0.185466237942,0.245187566988,0.0597213290461,1.95992737775,8.51675811961,0.916936803618,0.388425025383,0.279699892819,0.209580266718,0.143211203906,0.0432352941176,0.279113924051,0.81417593149,0.0,2.13178710937,2.13178710937,0.100745676662,television actor
0.212275655347,0.0370961538921,0.218778135048,0.197670596642,0.23428367274,0.0366130760986,2.36854513397,8.97381531503,0.884250242769,0.251211143044,0.2041729189,0.212275655347,0.14885304369,0.0434482758621,0.275625,0.938202700408,0.0,8.26875,8.26875,0.0527726715686,television actor
0.229794984187,0.0491522307896,0.245687745623,0.203072525902,0.270696677385,0.0676241514827,3.35271156907,18.0749428091,0.886726392097,0.290776507724,0.277399071097,0.229794984187,0.153632161282,0.0437066402379,0.279113924051,0.770982294497,0.0,7.64428710938,7.64428710938,0.0477789815818,television actor
0.225649865947,0.049272195972,0.238785280457,0.203972847446,0.261293319043,0.057320471597,2.27124478452,9.75523738556,0.902070795567,0.340266419179,0.259892818864,0.225649865947,0.134341152525,0.0432777232581,0.279113924051,0.90411119963,0.172265625,2.34711914062,2.17485351563,0.0936216070587,television actor
0.175190707952,0.060141001851,0.183465523401,0.119442658092,0.224080028582,0.104637370489,1.35861160982,5.79602327105,0.945345778851,0.483772880685,0.107238299393,0.175190707952,0.104989016569,0.0431506849315,0.279113924051,0.767478210802,0.0,11.0034667969,11.0034667969,0.0669723905406,cricketer
0.180060735696,0.0630706674147,0.176963201143,0.126845301894,0.235884244373,0.109038942479,0.964398161602,3.6557359996,0.949703337868,0.507523991109,0.274498035013,0.180060735696,0.114275272606,0.0433202357564,0.279113924051,0.829327392578,0.0,6.15849609375,6.15849609375,0.0784801136364,cricketer
0.176480316543,0.0601719818141,0.190067881386,0.117041800643,0.226680957485,0.109639156842,1.61176509725,6.48636835083,0.938992189327,0.466393653739,0.216277241872,0.176480316543,0.113601869978,0.0439243027888,0.279113924051,0.69050606669,0.0,5.46943359375,5.46943359375,0.0919556108118,cricketer
0.176967841353,0.0596827122953,0.181364773133,0.123644158628,0.229481957842,0.105837799214,1.17500285303,4.19109550222,0.945020339721,0.490760471142,0.12764558771,0.176967841353,0.11477969594,0.0431506849315,0.279113924051,1.06826356132,0.0,8.85014648437,8.85014648437,0.0977017163149,cricketer
0.150869433743,0.0649804818188,0.15135405502,0.0929331904252,0.200171489818,0.107238299393,4.87632303222,49.6607539361,0.947643663811,0.610825167808,0.0735262593783,0.150869433743,0.106788446041,0.0431506849315,0.279113924051,0.502299272896,0.0,5.27563476562,5.27563476562,0.05705826372,cricketer
0.164848155918,0.0630533370924,0.173962129332,0.107638442301,0.216477313326,0.108838871025,1.26580436382,5.1748866874,0.953657544518,0.584816940948,0.0917327617006,0.164848155918,0.111065120751,0.0432352941176,0.273913043478,0.670998535156,0.0,6.76142578125,6.76142578125,0.0736418134133,cricketer
0.170892252949,0.0599266931366,0.18316541622,0.111239728474,0.218778135048,0.107538406574,1.86696291072,7.16482280575,0.93626801565,0.484216578228,0.109539121115,0.170892252949,0.114755342728,0.0436201780415,0.277358490566,0.891639194367,0.0,17.6787597656,17.6787597656,0.0402837913529,cricketer
0.176111350206,0.0631773324493,0.185066095034,0.119042515184,0.223879957128,0.104837441944,1.28502582464,4.76805939956,0.947424269705,0.534329280226,0.106438013576,0.176111350206,0.104957636501,0.0431506849315,0.279113924051,0.783166166695,0.0,5.5125,5.5125,0.112165178571,cricketer
0.17556895018,0.0606582379241,0.179664165773,0.120943193998,0.230882458021,0.109939264023,1.5319040597,6.23094648125,0.945977542469,0.510820887054,0.229081814934,0.17556895018,0.109954391426,0.0433202357564,0.279113924051,0.91161524607,0.0,8.74248046875,8.74248046875,0.0930626588435,cricketer
0.172282866949,0.060959714568,0.180664523044,0.117742050732,0.219878528046,0.102136477313,1.52301344368,6.37076306135,0.947447680821,0.522420292427,0.212175777063,0.172282866949,0.111690862005,0.0432777232581,0.277358490566,0.855879965173,0.0,6.2876953125,6.2876953125,0.126999558109,cricketer
0.129329715176,0.0599928178525,0.128245802072,0.0820292961772,0.172361557699,0.090332261522,4.33831391964,28.6133179089,0.912176073885,0.476063317008,0.0735262593783,0.129329715176,0.121613973085,0.043405511811,0.259411764706,0.143120684956,0.064599609375,0.882861328125,0.81826171875,0.0769798327595,cricketer
0.170853524353,0.0611346169163,0.18216505895,0.112540192926,0.218678099321,0.106137906395,1.23566884016,4.44274034208,0.947142792107,0.520383842207,0.184265809218,0.170853524353,0.111914410821,0.0431085043988,0.273913043478,0.689325100038,0.0,9.819140625,9.819140625,0.0538704716336,cricketer
0.170330610921,0.0607099997962,0.178463737049,0.112840300107,0.217277599143,0.104437299035,1.4401989106,6.06272919027,0.947966380944,0.52274074358,0.0965344765988,0.170330610921,0.103241561547,0.0431506849315,0.279113924051,0.824734126626,0.0,11.025,11.025,0.0578125,cricketer
0.16338058451,0.0611814271533,0.17336191497,0.104337263308,0.205673454805,0.101336191497,2.07456121539,9.52438087197,0.941474961654,0.519174994306,0.0928331546981,0.16338058451,0.103514920156,0.0431506849315,0.277358490566,0.771221923828,0.0,6.8044921875,6.8044921875,0.100037475017,cricketer
0.12908632027,0.0605491242452,0.122743837085,0.0754269381922,0.170360843158,0.0949339049661,11.0334034233,173.416191403,0.901625076471,0.490404748986,0.0735262593783,0.12908632027,0.120264235892,0.0431085043988,0.279113924051,0.368125046725,0.0,10.2282714844,10.2282714844,0.0320639834881,cricketer
0.170228608329,0.0597226548421,0.179664165773,0.11544122901,0.21737763487,0.101936405859,1.3390870694,5.16218856269,0.948415893673,0.532665396667,0.201071811361,0.170228608329,0.106895870525,0.0436633663366,0.273913043478,1.02630024572,0.0,8.16108398438,8.16108398438,0.114457283232,cricketer
0.169922796152,0.0615644398279,0.173762057878,0.119242586638,0.220178635227,0.100936048589,1.12075756211,4.59227728392,0.952450204325,0.5395476203,0.090432297249,0.169922796152,0.111377123051,0.04375,0.279113924051,0.825351919779,0.0,5.10336914063,5.10336914063,0.138363745959,cricketer
0.171650624639,0.0611937184346,0.178563772776,0.11714183637,0.211575562701,0.0944337263308,1.81200013523,7.12550842727,0.939154913077,0.47502756712,0.179964272955,0.171650624639,0.106169099275,0.0432777232581,0.279113924051,0.575387218387,0.0,6.2876953125,6.2876953125,0.0582842032252,cricketer
0.179214738445,0.0613829879189,0.185266166488,0.124544480171,0.231782779564,0.107238299393,1.01187360082,3.84144074417,0.943946118107,0.470526138333,0.184565916399,0.179214738445,0.108970388968,0.0431085043988,0.279113924051,0.857851409912,0.0,11.2187988281,11.2187988281,0.0718991544327,cricketer
0.17723153808,0.0561797429092,0.171261164702,0.133547695606,0.215576991783,0.0820292961772,1.1935478498,3.88724003416,0.938057959343,0.428342535614,0.214976777421,0.17723153808,0.111373813283,0.0431506849315,0.279113924051,0.921453302557,0.0,10.3790039063,10.3790039063,0.0677632168124,cricketer
0.168770494458,0.0626427110628,0.175762772419,0.113540550196,0.219278313683,0.105737763487,1.19241713972,4.35436844195,0.94900837111,0.529848958169,0.0962343694176,0.168770494458,0.113914547421,0.0432352941176,0.275625,0.889566277601,0.0,7.17055664062,7.17055664062,0.105952105952,cricketer
0.137439192515,0.0650632607493,0.12424437299,0.0929331904252,0.192868881743,0.0999356913183,4.78815752829,34.01219817,0.930186415735,0.574382138931,0.0980350125045,0.137439192515,0.131069831917,0.0432352941176,0.279113924051,0.336138822115,0.0,6.35229492188,6.35229492188,0.0454772524532,cricketer
0.182153595558,0.0610372383637,0.193769203287,0.126445158985,0.234383708467,0.107938549482,1.18998048085,4.35651265658,0.938606773722,0.439338180537,0.211975705609,0.182153595558,0.109101565433,0.0435770750988,0.279113924051,1.02851983432,0.0,21.7700683594,21.7700683594,0.0367421775108,cricketer
0.164318823645,0.0594513542319,0.171952337305,0.108304307974,0.203263061412,0.0949587534372,2.28162135351,9.66359577877,0.928810853358,0.496365931309,0.178111824015,0.164318823645,0.102728976367,0.0432352941176,0.275625,0.546862102005,0.064599609375,3.98364257812,3.91904296875,0.116031027796,cricketer
0.166783624231,0.0615223421679,0.178463737049,0.106137906395,0.210775276885,0.104637370489,1.52916814781,5.36208452483,0.939692424339,0.498788187396,0.101436227224,0.166783624231,0.105452394811,0.0431506849315,0.277358490566,0.718600192245,0.0,5.64169921875,5.64169921875,0.11014176663,cricketer
0.166863278625,0.0610679785428,0.176162915327,0.104037156127,0.203772775991,0.0997356198642,1.95477490302,7.57748343569,0.93611219221,0.48287578048,0.17776348696,0.166863278625,0.108997196757,0.0431506849315,0.275625,1.0164650657,0.04306640625,11.025,10.9819335938,0.0808794523727,cricketer
0.167084135262,0.0611196473607,0.178563772776,0.104737406217,0.205973561986,0.10123615577,1.84861969743,7.00018217342,0.937650129806,0.499041154884,0.0940335834227,0.167084135262,0.107467133601,0.0431085043988,0.279113924051,0.705300653176,0.0,7.062890625,7.062890625,0.0801393728223,cricketer
0.166824737535,0.0611856312761,0.175862808146,0.111139692747,0.215376920329,0.104237227581,1.21657098406,4.60233500795,0.950775699227,0.549433000564,0.0942336548767,0.166824737535,0.104991445697,0.0433628318584,0.275625,1.13158192152,0.0,13.2859863281,13.2859863281,0.0734255614726,cricketer
0.164476027625,0.0647332792402,0.167159699893,0.110639514112,0.220578778135,0.109939264023,1.58082950755,9.58867297651,0.957220367689,0.604393407262,0.0735262593783,0.164476027625,0.108382920167,0.043405511811,0.279113924051,0.682974578698,0.0,6.890625,6.890625,0.088810483871,cricketer
0.158927677492,0.0633954672578,0.15505537692,0.10833869239,0.213376205788,0.105037513398,2.0776469459,13.2527135459,0.958343754756,0.618683960132,0.0917327617006,0.158927677492,0.112763439899,0.0432352941176,0.279113924051,0.603826904297,0.0,17.4634277344,17.4634277344,0.0217221537197,cricketer
0.174133868721,0.0608195609534,0.177263308324,0.122143622722,0.225080385852,0.10293676313,0.914129971239,3.37995684223,0.950380754036,0.513930135653,0.129946409432,0.174133868721,0.118034194405,0.0437066402379,0.277358490566,1.0952060942,0.0,10.5297363281,10.5297363281,0.0763111023155,cricketer
0.162118060323,0.0708738978406,0.158856734548,0.103036798857,0.224080028582,0.121043229725,0.839608080359,2.96991040269,0.965076056573,0.706731914505,0.194869596284,0.162118060323,0.114182458894,0.0431929480901,0.279113924051,0.916913835392,0.0,6.67529296875,6.67529296875,0.0872140762463,actor
0.185510418479,0.0605380117225,0.202672382994,0.143751339764,0.231882815291,0.088131475527,1.96060953431,7.55922743947,0.951950025437,0.633262518223,0.209774919614,0.185510418479,0.177711549465,0.0432352941176,0.279113924051,0.939052734375,0.0,9.2162109375,9.2162109375,0.0683014245531,actor
0.237529710828,0.0520722206759,0.259492675956,0.21837799214,0.273097534834,0.0547195426938,3.77416491744,20.0307366929,0.866389307506,0.301695079533,0.276998928189,0.237529710828,0.158138515244,0.0431085043988,0.279113924051,0.908846106896,0.0,11.1111328125,11.1111328125,0.0569578370202,actor
0.17800932619,0.0644929848289,0.192568774562,0.134247945695,0.227681314755,0.0934333690604,1.4113751724,5.75887262107,0.96244103208,0.665217651895,0.221379063951,0.17800932619,0.139626177298,0.0431506849315,0.279113924051,0.85849746919,0.0,3.273046875,3.273046875,0.106328320802,actor
0.188368647261,0.0587726735329,0.209374776706,0.170660950339,0.225980707395,0.0553197570561,2.7572265338,12.1606153248,0.928917195635,0.545390971704,0.223179707038,0.188368647261,0.163185402711,0.0431506849315,0.279113924051,0.759814453125,0.0,6.86909179687,6.86909179687,0.0711311011161,actor
0.210474857046,0.0524060981591,0.224380135763,0.192968917471,0.242786709539,0.0498177920686,2.40445039243,10.5746528912,0.915908833457,0.440918055546,0.225280457306,0.210474857046,0.134777521353,0.0431085043988,0.279113924051,0.956196104805,0.0,8.1826171875,8.1826171875,0.066985645933,actor
0.197496460934,0.0637976471808,0.221178992497,0.168660235798,0.239885673455,0.0712254376563,2.84562034013,14.0105007823,0.937027635726,0.573842969796,0.232683101108,0.197496460934,0.141615846293,0.0431085043988,0.279113924051,1.12042764353,0.0,12.575390625,12.575390625,0.053954359237,actor
0.182080245202,0.06001674598,0.176463022508,0.14525187567,0.235384065738,0.0901321900679,0.959503048755,3.51074749071,0.954749401934,0.611802688419,0.246187924259,0.182080245202,0.130470272057,0.0432352941176,0.279113924051,0.851768992772,0.0,3.57451171875,3.57451171875,0.105222777904,actor
0.189240314508,0.0601849185455,0.197370489461,0.150453733476,0.238385137549,0.0879314040729,1.05378504497,3.73362369875,0.952173686358,0.601933250791,0.224680242944,0.189240314508,0.146061598072,0.0437066402379,0.277358490566,0.999459635417,0.0,11.025,11.025,0.082459566886,actor
0.223214162132,0.0661503620276,0.249323529412,0.194764705882,0.273,0.0782352941176,4.9151629649,31.7249224402,0.88028080208,0.450282802069,0.274852941176,0.223214162132,0.118028631955,0.0431929480901,0.279113924051,0.921993783804,0.279931640625,1.93798828125,1.65805664062,0.14613541798,actor
0.203342194595,0.0564467731677,0.213876384423,0.180864594498,0.246287959986,0.0654233654877,1.60304136681,5.31717251798,0.932900150588,0.508793413176,0.245487674169,0.203342194595,0.148964420538,0.0435770750988,0.279113924051,1.04881924716,0.0,19.6167480469,19.6167480469,0.0442035456112,actor
0.189506752897,0.0586406349285,0.19026795284,0.15575562701,0.236284387281,0.0805287602715,1.47274944927,4.98834021684,0.940080622239,0.542765163189,0.16115755627,0.189506752897,0.146240190989,0.0431929480901,0.277358490566,0.912008481526,0.0,9.94833984375,9.94833984375,0.0555388734579,actor
0.165797250813,0.0574547459971,0.167859949982,0.12594498035,0.208374419436,0.0824294390854,1.03450430579,4.18406808113,0.959888755536,0.627572604396,0.145551982851,0.165797250813,0.149255782712,0.0431929480901,0.279113924051,1.12099322151,0.0,12.3169921875,12.3169921875,0.0612213873083,actor
0.212293794232,0.0623334656865,0.23498392283,0.181764916041,0.258292247231,0.0765273311897,2.38914667294,9.71716027129,0.925717423138,0.502955019332,0.251389782065,0.212293794232,0.157404601059,0.0434911242604,0.279113924051,0.957689208984,0.0,14.3411132812,14.3411132812,0.0472401335345,actor
0.202602203648,0.0691548401473,0.22618077885,0.16115755627,0.258092175777,0.096934619507,2.23243520506,8.46410538627,0.940991189894,0.597265396648,0.278799571275,0.202602203648,0.108443726991,0.0431085043988,0.270552147239,1.08387127544,0.236865234375,2.77778320312,2.54091796875,0.135751623634,actor
0.224112792705,0.0546626790509,0.243486959628,0.200371561272,0.260793140407,0.0604215791354,2.33297792963,8.70073540452,0.90158650286,0.386479968089,0.259192568775,0.224112792705,0.158438872108,0.043405511811,0.279113924051,1.07416355299,0.0,12.8122558594,12.8122558594,0.0482534190147,actor
0.187541069873,0.0609536075546,0.194069310468,0.148152911754,0.238885316184,0.0907324044302,0.9034514249,3.41204515764,0.956589088747,0.60851331045,0.264994640943,0.187541069873,0.17231632726,0.0442771084337,0.279113924051,1.00336444561,0.0,9.15161132812,9.15161132812,0.0759223300971,actor
0.198488959071,0.0489158810854,0.207774205073,0.173862093605,0.23328331547,0.059421221865,1.74864863525,5.87085594277,0.923269428976,0.44729316471,0.22618077885,0.198488959071,0.1476615912,0.0431929480901,0.279113924051,1.19202519422,0.0,10.1852050781,10.1852050781,0.0726791659809,actor
0.212943835851,0.061161096732,0.234183637013,0.185666309396,0.257191854234,0.0715255448374,2.21767486369,8.31017350698,0.925910449409,0.502880226887,0.256891747053,0.212943835851,0.134782745292,0.0431929480901,0.279113924051,1.15618277616,0.0,10.9388671875,10.9388671875,0.0652641842667,actor
0.153343392661,0.0704597927824,0.150453733476,0.0956341550554,0.212775991426,0.11714183637,1.4966677905,5.30377630982,0.94760520478,0.592829776868,0.0600214362272,0.153343392661,0.135020049513,0.0431085043988,0.277358490566,0.706088753634,0.04306640625,11.0034667969,10.9604003906,0.0645208673779,singer
0.158964418497,0.0722080446416,0.16570379437,0.0975030599755,0.220709914321,0.123206854345,0.65619331304,3.13335450134,0.9722414507,0.752553395457,0.11429620563,0.158964418497,0.0969439563811,0.0431085043988,0.270552147239,0.230148455419,0.064599609375,0.47373046875,0.409130859375,0.0648148148148,singer
0.204478681519,0.0483064889,0.20857449089,0.176463022508,0.243486959628,0.0670239371204,2.03121126463,8.36562047141,0.91596402023,0.381445562851,0.19637013219,0.204478681519,0.114014351444,0.0434911242604,0.279113924051,0.707593477689,0.0,2.08872070312,2.08872070312,0.124361925733,singer
0.167898488356,0.0617146879469,0.16455877099,0.129646302251,0.219078242229,0.0894319399786,2.86306740044,15.8951365586,0.942525686095,0.57004576349,0.147552697392,0.167898488356,0.130662373079,0.0435340572557,0.279113924051,0.27402252907,0.064599609375,1.4642578125,1.39965820312,0.0877066858375,singer
0.158652800348,0.0623921154864,0.158756698821,0.124544480171,0.20077170418,0.0762272240086,3.70707894766,23.4430626051,0.945405946977,0.625774840399,0.147252590211,0.158652800348,0.125826004044,0.0431929480901,0.275625,0.297558820858,0.021533203125,1.4642578125,1.44272460937,0.0827869995815,singer
0.164972434458,0.068945021302,0.166059306895,0.115541264737,0.22448017149,0.108938906752,1.48789877416,6.1271776919,0.958758979123,0.653419001135,0.147552697392,0.164972434458,0.131640812676,0.0432777232581,0.279113924051,0.472929233285,0.04306640625,8.13955078125,8.096484375,0.049276695168,singer
0.164291679168,0.0699105419595,0.164658806717,0.114841014648,0.223079671311,0.108238656663,1.2881203207,4.86341882459,0.958316187366,0.640832125344,0.130546623794,0.164291679168,0.139035590097,0.0432777232581,0.275625,0.390301825945,0.0,7.23515625,7.23515625,0.0331414107699,singer
0.16775750424,0.069035314871,0.175262593783,0.115241157556,0.225580564487,0.110339406931,1.24518214441,4.75657019403,0.958488583852,0.63931237453,0.223579849946,0.16775750424,0.139502379207,0.0432352941176,0.277358490566,0.474231240916,0.04306640625,7.01982421875,6.9767578125,0.0512576439368,singer
0.16853036683,0.0676550508529,0.178563772776,0.114941050375,0.225380493033,0.110439442658,1.45925915972,5.85587055285,0.961113527497,0.671583682659,0.223579849946,0.16853036683,0.126705675929,0.0435770750988,0.275625,0.432466842297,0.04306640625,5.90009765625,5.85703125,0.0327789994502,singer
0.182353580718,0.0682913493548,0.190067881386,0.15235441229,0.243586995355,0.0912325830654,2.53406288637,11.9710981795,0.934843884687,0.54213596467,0.247588424437,0.182353580718,0.13378190861,0.0431085043988,0.277358490566,0.407528388445,0.04306640625,0.882861328125,0.839794921875,0.0999281092739,singer
0.153215771969,0.0696059581313,0.151053947839,0.0960342979636,0.211775634155,0.115741336191,1.57260121063,5.62418599964,0.940807219958,0.540299412815,0.0600214362272,0.153215771969,0.142490876211,0.0434911242604,0.275625,0.565246582031,0.0,7.98881835938,7.98881835938,0.0638787847068,singer
0.180659634556,0.0702405527051,0.195269739193,0.114841014648,0.246988210075,0.132147195427,1.52583235035,7.10984444793,0.956765718998,0.540726327268,0.254490889603,0.180659634556,0.183193294057,0.0431929480901,0.277358490566,1.85170488691,0.0,10.9604003906,10.9604003906,0.146159053012,news presenter
0.21874556189,0.0601018810516,0.236584494462,0.20517327617,0.259392640229,0.0542193640586,1.947386233,6.4175752791,0.911889074875,0.444062442262,0.260593068953,0.21874556189,0.167423707616,0.0439243027888,0.279113924051,1.56971529447,0.0,11.9939941406,11.9939941406,0.103591974734,news presenter
0.211910559681,0.0507986044102,0.222579492676,0.193369060379,0.250589496249,0.05722043587,1.77703234945,5.84092150025,0.915611351639,0.369415023053,0.204773133262,0.211910559681,0.182310771488,0.0441,0.277358490566,1.26640200408,0.0,17.8510253906,17.8510253906,0.0549236984701,news presenter
0.193241930257,0.0618467620054,0.209074669525,0.151153983566,0.243286888174,0.0921329046088,1.46410703382,5.31629360641,0.947464401957,0.497844227275,0.234683815648,0.193241930257,0.191250720057,0.0453237410072,0.279113924051,1.7233291626,0.0,21.6839355469,21.6839355469,0.0643871279422,news presenter
0.198786566475,0.056938015061,0.206773847803,0.162157913541,0.245687745623,0.0835298320829,1.21323705817,4.02602203358,0.943679056385,0.462398577781,0.201471954269,0.198786566475,0.1780066866,0.0442326980943,0.275625,1.44685180664,0.0,11.6925292969,11.6925292969,0.0720575924996,news presenter
0.211255097505,0.0597450344847,0.230182207931,0.196170060736,0.254690961058,0.0585209003215,2.11669964069,7.93062718036,0.922506372754,0.48112556671,0.256491604144,0.211255097505,0.17650358277,0.0431085043988,0.279113924051,0.868928079044,0.0,10.1421386719,10.1421386719,0.0512978563112,news presenter
0.188370009624,0.0715063012706,0.201672025723,0.121243301179,0.253990710968,0.132747409789,1.92816657325,7.98883613018,0.949338661667,0.557103637973,0.272297249018,0.188370009624,0.163267553679,0.0432777232581,0.279113924051,1.1159383138,0.0,21.3178710938,21.3178710938,0.0660672660673,news presenter
0.22091701391,0.0537038983115,0.235484101465,0.202572347267,0.259592711683,0.0570203644159,1.80676710573,5.79933746938,0.908813561469,0.357736370227,0.27219721329,0.22091701391,0.167684894272,0.04375,0.279113924051,1.13108043324,0.0,11.2833984375,11.2833984375,0.0874007248053,news presenter
0.196363938755,0.0681658039615,0.217977849232,0.147552697392,0.254891032512,0.10733833512,2.39166929029,11.3838927463,0.945032090423,0.548082571179,0.263193997856,0.196363938755,0.177729715401,0.043405511811,0.277358490566,1.04322241806,0.0,10.68046875,10.68046875,0.0641270514997,news presenter
0.185192572408,0.0671785379652,0.19907109682,0.121143265452,0.245887817078,0.124744551626,1.31269209488,5.37752916038,0.953996633806,0.514868934634,0.257892104323,0.185192572408,0.177605028841,0.0431506849315,0.277358490566,1.19259492188,0.0,11.541796875,11.541796875,0.111618630983,news presenter
0.194368776517,0.0617020351474,0.211775634155,0.179364058592,0.235284030011,0.0559199714184,2.35721811189,9.85863342977,0.927664359675,0.466751917238,0.205673454805,0.194368776517,0.184235790443,0.0440119760479,0.279113924051,1.20112207031,0.0,10.6589355469,10.6589355469,0.0842897055663,news presenter
0.187886834449,0.0646348365308,0.201171847088,0.144651661308,0.240886030725,0.0962343694176,1.3648519982,5.17065023186,0.952866410921,0.554397061188,0.211475526974,0.187886834449,0.167632493972,0.0431506849315,0.279113924051,1.52717950994,0.0,10.4651367187,10.4651367187,0.132856981792,news presenter
0.180306192441,0.06082589852,0.193969274741,0.13744908896,0.228081457663,0.0906323687031,1.34706049463,4.99283512212,0.952362717562,0.537478690531,0.224880314398,0.180306192441,0.186738521768,0.0450459652707,0.279113924051,1.08313517537,0.0,17.5064941406,17.5064941406,0.0537832797683,news presenter
0.203742093604,0.0652595995185,0.22888174348,0.154355126831,0.256191496963,0.101836370132,2.11266364757,7.94593853553,0.935368897607,0.493516764816,0.276098606645,0.203742093604,0.17516613238,0.0433628318584,0.279113924051,1.82615454889,0.0,12.6830566406,12.6830566406,0.119932684002,news presenter
0.206810127105,0.0643342128123,0.229181850661,0.169560557342,0.257892104323,0.0883315469811,2.28062463949,9.44911253749,0.930206637076,0.449745596521,0.275198285102,0.206810127105,0.174857649561,0.0434482758621,0.279113924051,1.02178039551,0.0,11.3910644531,11.3910644531,0.0708114541763,news presenter
0.190343758519,0.0706871210975,0.214276527331,0.119542693819,0.249289031797,0.129746337978,1.47530781818,5.18081091688,0.943930137857,0.4909585741,0.260392997499,0.190343758519,0.190982492259,0.04375,0.279113924051,0.95196041278,0.0,9.96987304687,9.96987304687,0.080535930007,news presenter
0.209488366642,0.0551200043473,0.220878885316,0.18756698821,0.250489460522,0.0629224723115,1.54836680817,4.8796385622,0.924826928758,0.406720123486,0.233583422651,0.209488366642,0.192207279186,0.0431085043988,0.279113924051,1.69671566612,0.0,12.0801269531,12.0801269531,0.129373647687,news presenter
0.192108478296,0.0648990308837,0.206273669168,0.143951411218,0.248888888889,0.104937477671,1.39782019229,5.30835716256,0.955227447341,0.553541837325,0.241686316542,0.192108478296,0.177598466083,0.0435770750988,0.279113924051,1.09088270399,0.0,11.7355957031,11.7355957031,0.0705456301304,news presenter
0.220575053622,0.0501225289912,0.235083958557,0.19807073955,0.256491604144,0.0584208645945,2.07181006435,7.64651283611,0.906469223307,0.322781068207,0.250389424795,0.220575053622,0.188814640769,0.0441,0.279113924051,0.791986083984,0.0,10.0990722656,10.0990722656,0.0557069984616,news presenter
0.202680053018,0.056676658385,0.213776348696,0.167959985709,0.248288674527,0.0803286888174,1.46565221207,5.18522023404,0.937491633901,0.441376572794,0.233183279743,0.202680053018,0.17102237528,0.043405511811,0.279113924051,1.01562739647,0.0,10.0129394531,10.0129394531,0.105661183508,news presenter
0.20340099829,0.0655286944583,0.226080743123,0.152854590925,0.258192211504,0.105337620579,2.58149549599,12.7673234307,0.939542790419,0.505777637693,0.27459807074,0.20340099829,0.177492532354,0.0438805970149,0.279113924051,1.2308656754,0.0,11.1541992187,11.1541992187,0.0865670398044,news presenter
0.220753105054,0.0454713978378,0.225180421579,0.19907109682,0.256791711325,0.0577206145052,1.69543999443,5.77311138402,0.903622812757,0.298975354481,0.272797427653,0.220753105054,0.179472081543,0.0433202357564,0.279113924051,1.23889661815,0.0,8.785546875,8.785546875,0.0956630743901,news presenter
0.181714252874,0.0709956463621,0.192668810289,0.118342265095,0.249289031797,0.130946766702,1.68011267669,7.8110658768,0.954465901626,0.546648008172,0.274297963558,0.181714252874,0.15799006474,0.0433628318584,0.279113924051,1.51582777667,0.0,14.298046875,14.298046875,0.0949777370351,news presenter
0.179418832089,0.0665459546984,0.191668453019,0.11884244373,0.239285459093,0.120443015363,0.835375839779,3.64139814261,0.958995901075,0.525874058666,0.235083958557,0.179418832089,0.177692648602,0.0436633663366,0.279113924051,1.12502704327,0.0,11.9078613281,11.9078613281,0.0794165558262,news presenter
0.199819590539,0.0699972334739,0.231982851018,0.141950696677,0.257692032869,0.115741336191,2.06475083881,7.50220842746,0.934434741875,0.46298775954,0.257692032869,0.199819590539,0.173372467778,0.04375,0.279113924051,0.888450098402,0.0,11.8647949219,11.8647949219,0.0743640222708,news presenter
0.183135197753,0.0625295361726,0.191568417292,0.140550196499,0.23498392283,0.0944337263308,1.09872100029,4.08913911137,0.956327288074,0.599185632736,0.201371918542,0.183135197753,0.180860722643,0.0444108761329,0.279113924051,1.24800947473,0.0,11.541796875,11.541796875,0.0584577114428,news presenter
0.183280492824,0.0619421617785,0.191568417292,0.136648803144,0.234883887103,0.0982350839586,0.7726953035,3.12179756574,0.956291037645,0.517935013163,0.274197927831,0.183280492824,0.172178231296,0.0431085043988,0.279113924051,1.06388873922,0.0,9.36694335938,9.36694335938,0.0825269535775,news presenter
0.189125084107,0.0675289955784,0.209174705252,0.124744551626,0.247388352983,0.122643801358,1.42092757113,5.60418900976,0.95038158379,0.522681947226,0.271496963201,0.189125084107,0.170470854728,0.0432777232581,0.279113924051,0.960083849677,0.0,11.197265625,11.197265625,0.0755050505051,news presenter
0.205335990621,0.0622884081693,0.224280100036,0.166059306895,0.256191496963,0.0901321900679,2.31765296321,10.2692365489,0.934627898915,0.458342222517,0.271396927474,0.205335990621,0.18530303277,0.0436201780415,0.279113924051,1.40436859131,0.0,16.6020996094,16.6020996094,0.0759063677352,news presenter
0.20083383847,0.0682143803758,0.221679171133,0.147752768846,0.257291889961,0.109539121115,2.06222203442,8.08057529225,0.93758512959,0.482458781428,0.271296891747,0.20083383847,0.175018618572,0.04375,0.279113924051,0.929117838542,0.0,11.0680664063,11.0680664063,0.0799797452161,news presenter
0.200846607482,0.0673388362602,0.221178992497,0.181164701679,0.250389424795,0.0692247231154,1.62852027821,5.21742564435,0.941146667832,0.595010424248,0.229081814934,0.200846607482,0.178696524319,0.04375,0.279113924051,0.784869650136,0.0,10.0990722656,10.0990722656,0.0644138252316,news presenter
